Sintomas;Categoria;Freq Absoluta;Freq Relativa;Censura;Falha;;
Tontura;Sim;161;57,50%;171;1;;
;Não;119;42,50%;1;1;;
Cefaleia;Sim;242;86,43%;1;1;;
;Não;38;13,57%;1;1;;
Sangramento Respiratório;Sim;123;43,93%;1;1;;
;Não;157;56,07%;1;1;;
Dispineia;Sim;199;71,07%;1;1;;
;Não;81;28,93%;1;1;;
Hipotensão;Sim;148;52,86%;1;1;;
;Não;132;47,14%;1;1;;
Mialgia;Sim;228;81,43%;1;1;;
;Não;52;18,57%;1;1;;
Sinais Hemorrágicos;Sim;31;11,07%;1;1;;
;Não;249;88,93%;1;1;;
Diarreia;Sim;71;25,36%;1;1;;
;Não;209;74,64%;1;1;;
Ureia e Creatina;Sim;91;32,50%;1;1;;
;Não;189;67,50%;1;1;;
